season,super_bowl,player_name,position,team,overall,speed,awareness,throwing_power,throwing_accuracy,strength,agility,acceleration,catching,route_running
2021,LVI,Tee Higgins,WR,CIN,86,92,84,0,0,62,91,93,89,86
2020,LV,Tom Brady,QB,TB,97,70,99,93,96,65,75,76,0,0
2020,LV,Mike Evans,WR,TB,91,91,89,0,0,72,88,90,94,90
2020,LV,Rob Gronkowski,TE,TB,90,78,92,0,0,88,75,77,92,85
2020,LV,Lavonte David,LB,TB,92,85,94,0,0,78,88,89,75,0
2020,LV,Patrick Mahomes,QB,KC,99,88,99,97,97,72,93,94,0,0
2020,LV,Tyreek Hill,WR,KC,98,99,93,0,0,55,98,99,94,93
2020,LV,Travis Kelce,TE,KC,99,83,99,0,0,78,88,89,99,99
2020,LV,Tyrann Mathieu,S,KC,93,91,96,0,0,62,92,93,78,0
2019,LIV,Patrick Mahomes,QB,KC,97,87,96,97,95,70,92,93,0,0
2019,LIV,Travis Kelce,TE,KC,97,82,97,0,0,77,87,88,97,97
2019,LIV,Tyreek Hill,WR,KC,96,99,91,0,0,54,98,99,92,91
2019,LIV,Chris Jones,DT,KC,92,70,91,0,0,92,76,80,0,0
2019,LIV,Jimmy Garoppolo,QB,SF,82,81,82,90,84,70,83,85,0,0
2019,LIV,George Kittle,TE,SF,97,88,94,0,0,83,89,91,96,93
2019,LIV,Nick Bosa,DE,SF,88,80,86,0,0,88,83,87,0,0
2019,LIV,Deebo Samuel,WR,SF,79,94,76,0,0,68,93,95,82,74
2018,LIII,Tom Brady,QB,NE,97,68,99,91,97,62,73,74,0,0
2018,LIII,Julian Edelman,WR,NE,87,88,91,0,0,58,91,92,92,94
2018,LIII,Rob Gronkowski,TE,NE,95,81,96,0,0,90,78,80,96,90
2018,LIII,Stephon Gilmore,CB,NE,94,92,95,0,0,65,93,94,0,0
2018,LIII,Jared Goff,QB,LA,84,78,85,92,88,65,82,84,0,0
2018,LIII,Todd Gurley,RB,LA,98,93,96,0,0,72,95,96,82,72
2018,LIII,Aaron Donald,DT,LA,99,77,99,0,0,97,81,87,0,0
2018,LIII,Brandin Cooks,WR,LA,89,95,86,0,0,52,93,95,90,88
2017,LII,Tom Brady,QB,NE,99,69,99,90,99,60,72,73,0,0
2017,LII,Rob Gronkowski,TE,NE,98,83,97,0,0,91,80,82,97,92
2017,LII,Brandin Cooks,WR,NE,88,96,85,0,0,51,94,96,89,87
2017,LII,Stephon Gilmore,CB,NE,92,91,93,0,0,64,92,93,0,0
2017,LII,Nick Foles,QB,PHI,75,72,80,88,82,68,78,79,0,0
2017,LII,Zach Ertz,TE,PHI,91,84,91,0,0,72,85,86,94,91
2017,LII,Alshon Jeffery,WR,PHI,88,88,89,0,0,75,86,88,93,88
2017,LII,Fletcher Cox,DT,PHI,96,75,96,0,0,95,80,84,0,0
2016,LI,Tom Brady,QB,NE,98,68,99,89,98,58,71,72,0,0
2016,LI,Rob Gronkowski,TE,NE,99,84,98,0,0,92,81,83,98,93
2016,LI,Julian Edelman,WR,NE,89,90,93,0,0,60,92,94,94,96
2016,LI,Dont'a Hightower,LB,NE,91,84,93,0,0,85,85,87,68,0
2016,LI,Matt Ryan,QB,ATL,94,81,96,93,95,60,84,85,0,0
2016,LI,Julio Jones,WR,ATL,98,95,96,0,0,65,96,97,98,97
2016,LI,Devonta Freeman,RB,ATL,90,92,88,0,0,65,94,95,78,68
2016,LI,Vic Beasley,DE,ATL,84,88,82,0,0,78,88,92,0,0
2015,50,Peyton Manning,QB,DEN,91,55,99,82,92,55,62,63,0,0
2015,50,Von Miller,LB,DEN,97,88,96,0,0,82,91,93,62,0
2015,50,DeMarcus Ware,DE,DEN,92,80,95,0,0,88,82,84,0,0
2015,50,Aqib Talib,CB,DEN,93,92,93,0,0,62,92,93,0,0
2015,50,Cam Newton,QB,CAR,95,88,90,97,84,85,90,92,0,0
2015,50,Luke Kuechly,LB,CAR,98,86,99,0,0,82,88,89,82,0
2015,50,Greg Olsen,TE,CAR,93,84,93,0,0,72,84,85,94,90
2015,50,Josh Norman,CB,CAR,91,91,90,0,0,65,91,92,0,0
2014,XLIX,Tom Brady,QB,NE,97,66,99,88,97,55,70,71,0,0
2014,XLIX,Rob Gronkowski,TE,NE,98,83,97,0,0,91,80,82,97,91
2014,XLIX,Darrelle Revis,CB,NE,97,94,98,0,0,62,94,95,0,0
2014,XLIX,Julian Edelman,WR,NE,86,91,90,0,0,55,92,94,91,93
2014,XLIX,Russell Wilson,QB,SEA,90,86,88,91,86,68,91,93,0,0
2014,XLIX,Marshawn Lynch,RB,SEA,95,91,88,0,0,82,90,92,68,55
2014,XLIX,Richard Sherman,CB,SEA,99,93,99,0,0,68,93,94,0,0
2014,XLIX,Earl Thomas,S,SEA,98,95,97,0,0,58,95,96,72,0

